ClusterID,a,b,c,d,e,f,g,h,i,j,k
1,2.153604844,2.503372559,2.166783349,3.527243074,2.505380537,3.774176532,4.648097464,1.041736148,2.289383756,1.308514943,3.494094876
2,2.372654935,1.992869895,2.823801639,4.681245262,3.12286825,4.165409963,4.818385975,0.842544899,4.121576987,1.723341447,4.325936105
3,2.653829393,3.700882323,5.08161862,5.230264796,4.803006601,4.675375012,3.643988967,1.030276795,4.814589381,1.046890967,3.224528549
4,2.289665934,1.805351174,2.220951453,4.471867214,2.701306045,3.871172792,4.529399192,0.866043281,2.919631651,0.3216589,3.255947999
5,2.836372737,3.83434154,5.244195822,5.175762114,4.818897005,4.402620699,3.338325768,0.93771237,2.641052504,0.910936932,2.472026876
6,1.696273236,1.097440494,2.021434809,4.536144686,2.53905546,4.070231441,4.502938208,0.701424406,2.752406903,0.557708207,3.565719118
7,1.945258291,1.464144835,2.492627664,3.588392112,3.714379092,3.179574012,4.213753488,1.30827062,4.003984403,1.044349613,2.587575035
8,1.728119124,2.224642227,2.585559999,3.791293798,3.605719322,3.321795406,4.498376298,1.669607506,4.081590594,1.5138483,3.8486105
9,1.74137993,1.722967799,1.725831917,4.128334804,2.943868176,4.218215117,4.816706297,1.007352822,3.223380519,1.102980897,3.690967224
10,2.499632325,1.722970759,2.927652903,4.079546897,3.216354787,3.549224563,4.783452791,1.81520065,4.290194653,1.99410858,4.511862132
11,2.567157744,1.475821327,2.380266852,5.075568698,2.820929768,4.084146793,4.439658672,0.67121951,3.614375935,0.901815825,3.791598277
12,1.491429825,0.854211239,1.892832102,4.398299519,2.701437948,3.373757238,4.156794189,0.710648778,4.382755643,1.039651481,3.378051738
13,1.645453608,0.895838288,1.116052438,3.986550874,2.197642277,3.180607145,4.242700323,0.848839495,2.614533002,0.968848048,2.983039177
14,2.262022002,1.792437046,2.288699696,4.535892413,1.625258475,2.862415939,3.351168186,0.766077766,2.889269767,0.294524199,0.14008417
15,1.821586139,2.61777677,3.280228163,4.092491016,2.959921222,3.608131612,2.863920357,3.414126654,4.3837951,0.955865672,2.542076374
16,1.98400566,0.972786903,2.065694151,3.668793548,2.225744171,1.580226699,4.2545164,0.666969696,3.097294895,0.577053456,3.056656812
17,1.973761803,2.272943875,4.165925249,5.099711653,4.376230084,3.911457487,3.264718118,0.978339846,4.852115165,1.051903577,2.738481658
18,2.230009232,1.63710448,2.055436315,4.507444261,0.162420356,0.147712025,0.349403404,0.863126272,2.96899689,0.302269038,0.359550881
19,2.389494069,3.075418655,2.656510229,4.704765964,2.464703202,3.950374149,4.45605895,0.917355603,2.708794176,0.970854822,2.918199971
20,2.465018964,3.368661013,5.015563134,4.675859606,4.76443131,3.989695264,3.593449751,2.010012717,5.084797803,1.82474215,3.700287909
21,2.160314179,2.408604708,4.254701693,5.008307079,4.405908172,3.752718766,3.090017201,0.970413195,2.790180776,0.942205788,2.157633447
22,2.151040448,3.32401434,3.125484871,3.745082023,1.875290974,2.978552177,2.543494111,3.418318701,3.060444198,1.385674937,1.767482525
23,2.354838501,2.645025422,3.24654944,5.114528874,3.373287178,4.380254551,4.504524972,0.833552295,4.599914436,0.899840633,3.654588441
24,2.568819169,4.137481284,4.513506528,4.670532435,3.392460516,3.34692458,2.636721755,0.989165929,2.727950777,3.93507857,2.053918321
25,2.259722848,2.007464877,2.075942597,3.491044848,2.760640256,3.261875194,4.691903432,1.864181407,2.472912284,2.095718452,4.290893185
26,2.762984024,3.719888927,5.025023333,5.003933555,4.271803725,3.759993815,2.357963244,0.9060901,2.481672266,0.602048841,0.090437418
27,2.224390586,3.342181867,4.823526963,5.054264215,4.39766986,4.512735204,3.578120281,1.063392727,5.110663947,0.225070992,3.164318311
28,2.693104779,1.134467787,2.923807723,4.180738446,3.53342557,4.193188382,4.573617897,0.494122593,3.959263699,0.787216886,4.652947824
29,2.663072612,3.543041345,5.076366982,4.392272014,4.678157983,3.71292851,3.287376054,1.954980981,2.595001218,1.919160334,3.01058953
30,2.541400189,1.834141369,1.959787811,4.721003269,2.661220145,4.791549787,3.866330993,0.856585561,2.217944554,0.807340774,3.804110664
31,2.133902377,1.82626554,3.032952611,4.774405284,3.010084876,4.041794556,4.359339358,0.760325972,4.438256134,0.145400429,3.256829482
32,1.985697505,0.94595861,2.884115925,3.809075732,3.178627222,4.42470247,4.173168946,0.650084834,4.34752136,0.897930053,3.838064992
33,2.074430038,3.675965382,5.013257956,4.561545066,4.818072721,3.579105927,3.05696556,1.863199583,3.659656205,1.28916282,2.48816429
34,2.516483731,1.336250309,2.825903246,5.146244877,3.621165146,5.089857207,3.896993795,0.729793629,3.82971226,0.85636309,4.373477646
35,2.334436438,3.411311656,5.044408122,4.181806935,4.39561522,3.205091669,2.696519807,1.532970592,3.11603285,0.515753963,0.960805538
36,2.340477436,1.483928885,2.983025038,4.013625433,3.221513196,3.460176344,4.6889139,1.627090016,4.523618545,0.19680128,4.272234213
37,2.424408235,3.065470357,4.705667089,4.873068203,3.762079392,3.529383951,1.969673004,0.897129662,4.580801325,0.342903961,0.138278811
38,1.245411266,1.213068471,1.049941305,1.478713254,2.129623668,2.869990727,4.380397839,0.884011761,0.819093601,0.333080147,2.87795346
39,1.130892859,1.186508858,3.220153445,3.761297261,3.276827385,1.855066594,2.868380396,1.112720286,4.824097838,0.442680569,2.554522608
40,2.092972063,2.318167752,2.340104471,3.89455004,2.77608701,3.709608823,4.541527463,1.087582774,3.326521609,4.301154252,3.611965771
41,2.200724723,3.170370313,2.689368182,2.989948938,2.676926827,3.002754851,4.646325972,1.951055545,2.408650014,2.237820772,3.902251952
42,2.631703347,2.921290387,5.04397263,4.416336166,5.025234922,2.366082415,3.173623763,0.699099458,2.700675665,0.542887982,1.889812767
43,2.027842845,3.125365999,4.678104365,4.101035934,3.883381414,3.164238484,2.782173287,1.610773854,4.825568414,0.472517635,1.475097379
44,2.060874517,2.243829317,2.005346974,3.26108728,1.896987936,3.493503598,4.122534133,1.149183095,2.658215846,0.270336918,0.139569692
45,1.543479448,2.827543835,3.554143773,4.477670111,3.286032505,4.017232502,3.349488959,1.08342883,5.190051783,1.768976292,3.366878695
46,2.480156937,2.699450332,4.873672636,4.542265815,4.9375456,2.50145904,3.357755921,0.769379196,4.530409631,0.667955236,2.734433318
47,1.835882068,3.053131614,2.737055924,2.768897104,3.621249465,2.950296047,4.112804348,1.484923312,3.197503815,0.885967032,2.047680352
48,3.074833446,4.284633728,5.250933515,4.644702039,4.355576579,4.820029207,3.672291587,1.420883368,3.048902309,0.933776911,2.410221552
49,2.391916251,3.153438818,4.487390311,4.333908264,3.865603733,3.560477902,3.007232833,2.497950489,4.128100454,0.287276442,2.733821197
50,1.749479052,1.162870351,3.84703703,4.812500611,4.294602771,4.629773593,3.642085337,0.731963947,5.327029132,0.569383896,3.940254392
51,2.505140904,3.664832412,4.066745353,4.313354606,0.161321768,0.112962836,0.067517935,0.99594087,2.152401829,0.265444644,0.295238817
52,1.868798773,3.348159927,4.323296595,4.929766085,4.772157989,5.051487135,4.010064192,1.294546977,5.192375532,0.716295181,3.272818007
53,2.668393358,3.506579041,5.077910686,5.473790495,5.353288414,5.132533758,4.30169276,0.957398375,5.250346797,2.008842716,4.53763198
54,2.382708661,3.332796636,5.244989198,4.260403686,5.217978498,4.767629525,2.690581777,0.821009765,2.761538943,0.761760274,2.040716276
55,2.011291528,3.016718212,4.838767288,4.069836513,4.552501805,4.548498322,2.539554706,0.852928536,4.568799454,0.78633197,2.470591561
56,3.427820652,3.628956264,5.429171928,4.978307761,5.24771548,4.643629364,3.354163933,0.582218198,4.297600045,0.68917551,3.71081881
57,0.831086744,1.266545497,3.487021425,3.605001833,3.618228475,4.353448389,2.428096736,0.795557325,5.093122241,0.653061803,2.745100935
58,2.534201467,4.264321711,4.67959809,3.98050819,3.301046509,2.720977345,2.564175196,1.880413875,3.050018794,4.689888103,2.352065397
59,1.664326384,2.552776551,2.041888026,2.088415336,3.598130795,2.928415994,4.458829565,1.798669296,3.362740654,1.74557046,3.461923854
60,2.679989963,3.365049998,4.861278969,5.408073093,0.448829247,0.201956766,0.041348133,1.046832269,4.579280546,0.234605313,0.216908866
61,1.809454295,2.383802797,2.297495029,3.331959071,0.168871102,0.061580319,0.088730388,3.123457742,2.696255628,0.217181383,0.141840731
62,2.06190992,3.527091822,4.38438688,4.775424626,5.087278317,5.032918136,3.926366426,1.257338569,2.952443212,0.82332085,2.625940282
63,2.779795256,3.928730462,5.220212265,5.105479584,5.139573077,4.622889383,3.505509624,1.057048267,3.235549142,4.086955409,2.621446967
64,1.31674457,1.403362667,2.542547602,4.138731869,2.67301257,3.205880331,2.799630319,3.254989872,4.790945185,0.959446726,2.431310998
65,2.301769041,3.23849173,4.971267408,4.48912578,4.73413321,3.783269155,3.38006057,1.518236982,4.825029204,1.092691683,2.290429461
66,2.462303733,3.490572377,4.861639095,5.058916336,4.779318945,4.548686002,3.773234283,1.245670597,5.008690728,4.319895849,3.486146568
67,2.643976957,3.458216972,5.069203319,4.307124694,4.6007042,3.574533073,3.143736963,1.963791823,2.421046853,0.121239234,2.762690603
68,2.975808544,3.907697506,5.207268552,5.354103917,2.598847019,0.134662627,0.077685338,1.009726188,3.022834951,0.278447025,0.272873608
